headline,url,published,category
"Live Video | ಸುನೀತಾ, ಬುಚ್ ಭೂಮಿಗೆ ಮರಳುವ ನೇರ ಪ್ರಸಾರ: ಇಲ್ಲಿ ವೀಕ್ಷಿಸಿ..",https://www.prajavani.nethttps://www.prajavani.net/technology/science/watch-live-video-sunita-williams-butch-nasa-astonaunt-america-3210183,1742276244805,science-technology
"ಬಾಹ್ಯಾಕಾಶ ನಿಲ್ದಾಣದಿಂದ ಸುನೀತಾ, ಬುಚ್ ಭುವಿಗೆ: ನೇರಪ್ರಸಾರಕ್ಕೆ ನಾಸಾ+ ಸಿದ್ಧತೆ",https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-to-provide-live-coverage-of-crew-9-return-splashdown-3209522,1742222222887,science-technology
ಈಗ ಅಧಿಕೃತ: ಗಗನಯಾನಿ ಸುನಿತಾ ವಿಲಿಯಮ್ಸ್ ನಾಳೆ ಭೂಮಿಗೆ ವಾಪಸ್! NASA ಹೇಳಿಕೆ,https://www.prajavani.nethttps://www.prajavani.net/news/world-news/two-us-astronauts-including-sunita-williams-stuck-for-over-nine-months-on-the-international-space-station-will-return-to-earth-tomorrow-confirms-nasa-3208754,1742185447391,science-technology
"ಐಎಸ್ಎಸ್‌ ತಲುಪಿದ ಗಗನನೌಕೆ: ಸುನಿತಾ, ಬುಚ್ ಭೂಮಿಗೆ ವಾಪಸ್‌ ಸನ್ನಿಹಿತ",https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-astronaut-crew-docks-with-international-space-3207926,1742110884277,science-technology
"ಮಾರ್ಚ್‌ 19ಕ್ಕೆ ಸುನಿತಾ ವಿಲಿಯಮ್ಸ್‌, ಬುಚ್‌ ವಿಲ್ಮೋರ್  ಭೂಮಿಗೆ ವಾಪಾಸ್‌?",https://www.prajavani.nethttps://www.prajavani.net/technology/science/crew-launch-to-iss-paves-way-for-stranded-astronauts-return-3207199,1742046412944,science-technology
"ಭೂಮಿಗೆ ಸುನಿತಾ ಕರೆತರಲು ನಾಸಾ, ಸ್ಪೇಸ್‌ಎಕ್ಸ್ ಕಾರ್ಯಾಚರಣೆಗೆ ಚಾಲನೆ",https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-spacex-launches-crew-10-mission-to-the-iss-to-bring-back-sunita-williams-butch-wilmore-from-iss-3206984,1742004788847,science-technology
ಎರಡು ಸ್ಪೇಡೆಕ್ಸ್ ಉಪಗ್ರಹಗಳ ಬೇರ್ಪಡಿಸುವಿಕೆ ಯಶಸ್ವಿ:  ಇಸ್ರೊ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/isro-achieves-de-docking-of-spadex-satellites-2-3205159,1741878981138,science-technology
2027ರಲ್ಲಿ ಬಾಹ್ಯಾಕಾಶಕ್ಕೆ ಮಾನವ ಸಹಿತ ಆಧುನಿಕ ನೌಕೆಯ ಉಡ್ಡಯನಕ್ಕೆ ಚೀನಾ ಸಿದ್ಧತೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/china-may-launch-next-generation-crewed-spacecraft-as-early-as-2027-3204682,1741869888697,science-technology
ಬಾಹ್ಯಾಕಾಶದಲ್ಲಿ ಭಾರತ ಅಪ್ರತಿಮ ಸಾಧನೆ: ಇಸ್ರೊ ಅಧ್ಯಕ್ಷ ವಿ. ನಾರಾಯಣನ್,https://www.prajavani.nethttps://www.prajavani.net/district/kalaburagi/kalaburagi-karnataka-central-university-convocation-isro-president-v-narayanan-statement-3202250,1741752213310,science-technology
"ಸುನಿತಾ, ಬುಚ್‌ ಭೂಮಿಗೆ ವಾಪಸ್ ಸನ್ನಿಹಿತ",https://www.prajavani.nethttps://www.prajavani.net/news/world-news/nasas-two-stuck-astronauts-are-finally-closing-in-on-their-return-to-earth-after-9-months-in-space-3193977,1741182083474,science-technology
ಒಬೆಲಿಸ್ಕ್: ಮಾನವನ ಭವಿಷ್ಯಕ್ಕೆ ಹೊಸ ಕುತ್ತು?,https://www.prajavani.nethttps://www.prajavani.net/technology/science/obelisk-microorganisms-previously-unknown-life-forms-discovered-within-human-microbiomes-3191897,1741117680000,science-technology
ಸೌರಜ್ವಾಲೆ ಸೆರೆ ಹಿಡಿದ ‘ಆದಿತ್ಯ’,https://www.prajavani.nethttps://www.prajavani.net/news/karnataka-news/isro-solar-flare-3188094,1740785400000,science-technology
ಸಪ್ತ ಗ್ರಹಗಳನ್ನು ಬರಿಗಣ್ಣಲ್ಲೇ ನೋಡಿ: ಅವು ಕಾಣುವುದೆಲ್ಲಿ? ಯಾವಾಗ ನೋಡಬಹುದು?,https://www.prajavani.nethttps://www.prajavani.net/technology/science/look-at-the-seven-planets-with-the-naked-eye-where-do-they-appear-when-can-you-see-3187231,1740738161937,science-technology
ಶೂನ್ಯ ಇಂಗಾಲ ಗುರಿ: ಸಣ್ಣ ಪರಮಾಣು ಸ್ಥಾವರಗಳತ್ತ ದೃಷ್ಟಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/nuclear-power-plant-small-modular-reactors-3164010,1739316600000,science-technology
ಗಗನಯಾನ: ನಿರ್ವಾತದಲ್ಲಿ ಎಂಜಿನ್‌ ಪರೀಕ್ಷೆ ಯಶಸ್ವಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-gaganayana-project-engine-test-in-vacuum-successful-3161238,1739054160000,science-technology
2027ಕ್ಕೆ ‘ಚಂದ್ರಯಾನ–4’ ಜಾರಿ: ಜಿತೆಂದ್ರ ಸಿಂಗ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/science/chandrayaan-4-to-launch-in-2027-jitendra-singh-3157401,1738840551893,science-technology
 Science & Technology | ಸ್ವಾಸ್ಥ್ಯಕ್ಕೆ ಸೌರಶಕ್ತಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/solar-energy-and-health-science-technology-3153743,1738708200000,science-technology
ಇಸ್ರೊ: ನ್ಯಾವಿಗೇಷನ್‌ ಉಪಗ್ರಹದಲ್ಲಿ ತಾಂತ್ರಿಕ ಲೋಪ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isros-latest-mission-hits-a-hurdle-satellite-faces-technical-glitch-3151679,1738527798552,science-technology
"ಸುನಿತಾ ವಿಲಿಯಮ್ಸ್‌, ಬುಚ್‌ ಹೊಸ ದಾಖಲೆ; ಬಾಹ್ಯಾಕಾಶದಲ್ಲಿ 5.5 ಗಂಟೆ ನಡಿಗೆ",https://www.prajavani.nethttps://www.prajavani.net/technology/science/nasa-astronauts-sunita-williams-butch-wilmore-set-new-record-by-walking-55-hour-in-space-3148160,1738291550472,science-technology
PHOTOS | ಇಸ್ರೊ ಐತಿಹಾಸಿಕ ಸಾಧನೆ; ಶ್ರೀಹರಿಕೋಟಾದಿಂದ 100ನೇ ಉಡ್ಡಯನ ಯಶಸ್ವಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-marks-100th-mission-with-successful-launch-of-navigation-satellite-in-pics-3144627,1738119226345,science-technology
ISRO Milestone: ಚಾರಿತ್ರಿಕ 100ನೇ ಉಡ್ಡಯನ; ನಭಕ್ಕೆ ಚಿಮ್ಮಿದ ಉಪಗ್ರಹ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-milestone-100th-mission-gslv-f15-carrying-navigation-satellite-lifts-off-from-sriharikota-3144590,1738115731202,science-technology
ಕ್ವಾಂಟಮ್‌ ತಂತ್ರಜ್ಞಾನದ ಚೊಚ್ಚಲ ಚಿಪ್‌; ಸೂಪರ್‌ ವಿಶ್ಲೇಷಕ ಗೂಗಲ್‌ ವಿಲ್ಲೋ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/google-willow-a-new-technology-chip-by-quantum-computing-3143373,1738107000000,science-technology
ಆಗಸದಲ್ಲಿ ಗ್ರಹಗಳ ಮೆರವಣಿಗೆಯ ನೋಡಾ...!,https://www.prajavani.nethttps://www.prajavani.net/technology/science/planetary-parade-2025-in-night-sky-2-3143360,1738107000000,science-technology
ಕ್ಷುದ್ರಗ್ರಹ ಕಂಡು ಹಿಡಿದ ನೋಯ್ಡಾ ವಿದ್ಯಾರ್ಥಿ: ಹೆಸರಿಡಲು ಅವಕಾಶ ನೀಡಿದ ನಾಸಾ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/14-year-old-noida-student-discovers-asteroid-nasa-lets-him-name-it-3143246,1738048859823,science-technology
ಇಸ್ರೊದ ಐತಿಹಾಸಿಕ 100ನೇ ಉಡ್ಡಯನ ಕಾರ್ಯಕ್ರಮಕ್ಕೆ ಕ್ಷಣಗಣನೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/countdown-for-isros-100th-mission-begins-at-sriharikota-3143228,1738047059883,science-technology
ಬಾಹ್ಯಾಕಾಶ ತ್ಯಾಜ್ಯದ ಫಲ ‘ಕೆಸ್ಲರ್ ಸಿಂಡ್ರೋಮ್’!,https://www.prajavani.nethttps://www.prajavani.net/education-career/education/what-is-kessler-syndrome-which-is-a-scenario-where-orbital-collisions-create-an-exponential-cascade-of-space-junk-3136048,1737592200000,science-technology
Science And Technology |  ಚಂದ್ರನಿಗೆ ಈಗ ವಯಸ್ಸು ಎಷ್ಟು?,https://www.prajavani.nethttps://www.prajavani.net/technology/science/how-old-is-the-moon-now-science-and-technology-3133902,1737502200000,science-technology
ಸ್ಟಾರ್‌ಶಿಪ್‌ ರಾಕೆಟ್‌ನ ಪ್ರಯೋಗಾರ್ಥ ಪರೀಕ್ಷೆ ವಿಫಲ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/spacex-spacecraft-after-catching-rocket-booster-at-launch-pad-in-latest-starship-test-3129846,1737126687293,science-technology
ಪಾಕಿಸ್ತಾನದ ಉಪಗ್ರಹ ಉಡಾವಣೆ ಮಾಡಿದ ಚೀನಾ ,https://www.prajavani.nethttps://www.prajavani.net/news/world-news/china-launches-pakistani-satellite-into-space-3129663,1737122388597,science-technology
Infographic | India Creates History: ಇಸ್ರೊಗೆ ಬಾಹ್ಯಾಕಾಶ ‘ಡಾಕಿಂಗ್‌’ ಕರಗತ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-successfully-executes-spadex-docking-experiment-explained-in-infographic-3128732,1737073800000,science-technology
ಚಂದ್ರನ ಮೇಲ್ಮೈ ಅಧ್ಯಯನ: 2 ಖಾಸಗಿ ಲ್ಯಾಂಡರ್‌ ಉಡಾವಣೆ ಮಾಡಿದ ‘ಸ್ಪೇಸ್‌ಎಕ್ಸ್‌’,https://www.prajavani.nethttps://www.prajavani.net/technology/science/two-private-lunar-landers-head-toward-the-moon-in-roundabout-journey-3126361,1736950800498,science-technology
ಅಗ್ನಿಯ ನಂದಿಸಲು ತಂತ್ರಜ್ಞಾನದ ನೀರು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/technologies-to-fight-los-angeles-wildfires-3124704,1736897460000,science-technology
230 ಮೀ. ಅಂತರದಲ್ಲಿ ಸ್ಪೇಡೆಕ್ಸ್‌ ಉಪಗ್ರಹಗಳು: ಇಸ್ರೊ ಸಾಧನೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-arrests-spadex-satellites-at-distance-of-230-metres-3121487,1736615971364,science-technology
SpaDeX Docking: ಕೇವಲ 230ಮೀ. ಅಂತರದಲ್ಲಿ ಸ್ಪೇಡೆಕ್ಸ್‌ ಉಪಗ್ರಹಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/spadex-satellites-positioned-230-m-apart-health-status-normal-isro-3121312,1736606074850,science-technology
ಬಾಹ್ಯಾಕಾಶ ವಿಜ್ಞಾನಿಯಾಗುವ ಕನಸಿರುವವರಿಗೆ ISRO ಮುಖ್ಯಸ್ಥ ಸೋಮನಾಥರ ಸಲಹೆಗಳಿವು..,https://www.prajavani.nethttps://www.prajavani.net/technology/science/space-is-not-just-about-excitement-of-being-astronomers-but-also-time-consuming-science-isro-chief-3118439,1736430311455,science-technology
"ಚಂದ್ರಯಾನ-4, ಗಗನಯಾನ..ಇಸ್ರೊ ಮಹತ್ವದ ಯೋಜನೆಗಳ ಕುರಿತು ಮಾಹಿತಿ ನೀಡಿದ ನಾರಾಯಣನ್",https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-has-major-missions-ahead-says-newly-appointed-chairman-chandrayaan-4-gaganyaan-space-station-3116535,1736330477322,science-technology
ರೋಬೊ ಆಪರೇಷನ್‌ ‘ಮಂತ್ರ’,https://www.prajavani.nethttps://www.prajavani.net/technology/science/special-article-about-surgery-and-robotics-3115119,1736296200000,science-technology
ಇಸ್ರೊ ಅಧ್ಯಕ್ಷರಾಗಿ ವಿ. ನಾರಾಯಣನ್ ನೇಮಕ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/v-narayanan-appointed-new-isro-chief-3116293,1736289933627,science-technology
ಸ್ಪೇಡೆಕ್ಸ್‌ ಡಾಕಿಂಗ್ ಪ್ರಯೋಗ ಮುಂದಕ್ಕೆ: ಇಸ್ರೊ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-postpones-spadex-mission-docking-3114763,1736197660796,science-technology
2025ರಲ್ಲಿ ಹಲವು ಖಗೋಳ ವಿಸ್ಮಯಗಳು: ಖಗೋಳ ವಿಜ್ಞಾನಿ,https://www.prajavani.nethttps://www.prajavani.net/district/udupi/many-astronomical-wonders-in-2025-says-udupi-scientist-3110490,1735879578140,science-technology
ಕರಡಿಯ ಕೂದಲಿನ ನಕಲು ಈ ನೂಲು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/threads-inspired-by-polar-bear-fur-3107360,1735691640000,science-technology
Humanoids: ಮನುಷ್ಯನ ಒಡನಾಟಕ್ಕೆ ಹ್ಯೂಮನಾಯ್ಡ್‌ಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/humans-and-humanoids-a-special-article-3107363,1735691400000,science-technology
ಶ್ರೀಹರಿಕೋಟ: ಜನವರಿಯಲ್ಲಿ 100ನೆಯ ಉಡಾವಣೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/indias-navigation-satellite-to-be-isros-100th-launch-from-sriharikota-3107971,1735660758854,science-technology
ಉಪಗ್ರಹಗಳ ಬೇರ್ಪಡುವಿಕೆ ಯಶಸ್ವಿ: ಇಸ್ರೊ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/space-docking-experiment-spacecraft-injected-into-right-orbit-isro-eyes-another-tech-feat-2-3107667,1735652775602,science-technology
ಭಾರತ 'ಡಾಕಿಂಗ್' ತಂತ್ರಜ್ಞಾನ ಹೊಂದಿದ ನಾಲ್ಕನೇ ದೇಶ: ಅಮಿತ್ ಶಾ ಶ್ಲಾಘನೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/bharat-paces-to-become-the-fourth-nation-to-master-space-docking-amit-shah-praises-isro-on-the-successful-launch-of-spadex-mission-3107219,1735619341172,science-technology
SpaDeX ನಿಗದಿತ ಕಕ್ಷೆ ಸೇರಿದ ಉಪಗ್ರಹ;ಇನ್ನೊಂದು ಮೈಲಿಗಲ್ಲಿನತ್ತ ಇಸ್ರೊ ದೃಷ್ಟಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/space-docking-experiment-spacecraft-injected-into-right-orbit-isro-eyes-another-tech-feat-3107179,1735613237337,science-technology
ಜನವರಿಯಲ್ಲಿ GSLV ಯೋಜನೆ; ಶ್ರೀಹರಿಕೋಟಾದಿಂದ ಚಾರಿತ್ರಿಕ 100ನೇ ಉಡಾವಣೆ: ಸೋಮನಾಥ್,https://www.prajavani.nethttps://www.prajavani.net/technology/science/gslv-mission-planned-in-january-would-be-100th-launch-from-sriharikota-isro-chief-3107174,1735610473060,science-technology
ತಂತ್ರಜ್ಞಾನ: ಬೈಜಿಕ ಗಡಿಯಾರ! ಹೊಸ ವರ್ಷಕ್ಕೆ ಹೊಸ ಬಗೆಯ ಕ್ಲಾಕ್ ಬರಬಹುದೇ?,https://www.prajavani.nethttps://www.prajavani.net/technology/science/nuclear-clocks-the-necessary-tools-for-making-nuclear-clocks-have-been-made-3100301,1735122000000,science-technology
ಬಾಹ್ಯಾಕಾಶದಲ್ಲಿ ಬೆಳೆ; ಇಸ್ರೊ ಪ್ರಯೋಗ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/isro-to-study-how-crops-grow-in-space-on-pslv-c60-mission-3098503,1734882402584,science-technology
ಹಳೆ ಬೀಜ ಹೊಸ ತಂತ್ರ ಕೂಡಿರಲು ಕೃಷಿ ಸೊಗಸು,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/solution-for-seed-germination-challenges-agreeculture-tech-science-3091170,1734479700000,science-technology
ತಂತ್ರಜ್ಞಾನ | ‘ಕೊಕ್ಕರೆ’ ಡ್ರೋನು,https://www.prajavani.nethttps://www.prajavani.net/technology/science/drone-that-developed-in-innovative-manner-details-3082683,1733877000000,science-technology
ತಂತ್ರಜ್ಞಾನ | ಎಐ ದೊಡ್ಡ ಹೊಟ್ಟೆಗೆ ಸಿಂಥೆಟಿಕ್ ಡೇಟಾ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/artificial-intelligence-data-set-of-technologies-that-enable-computers-to-perform-a-variety-of-advanced-functions-3082657,1733877000000,science-technology
ಚಂದ್ರನ ಮೂಲಕ ಬ್ರಹ್ಮಾಂಡದ ಅಧ್ಯಯನ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/raman-institute-moon-mission-3076099,1733411378902,science-technology
ಇಂದು ಇಸ್ರೊದಿಂದ ಐರೋಪ್ಯ ಬಾಹ್ಯಾಕಾಶ ಸಂಸ್ಥೆಯ ಭಾಗವಾದ 'ಪ್ರೋಬಾ –3' ಉಡ್ಡಯನ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isro-reschedules-european-space-agencys-pslv-c59-proba-3-launch-december-5-3075162,1733364132693,science-technology
ISRO: ಐರೋಪ್ಯ ಬಾಹ್ಯಾಕಾಶ ಯೋಜನೆಯ ವಾಣಿಜ್ಯ ಉದ್ದೇಶದ ಉಪಗ್ರಹ ಉಡ್ಡಯನ ನಾಳೆ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/isro-reschedules-launch-of-pslv-c59-to-thursday-due-to-anomaly-detected-in-proba-3spacecraft-3073853,1733308534817,science-technology
ತಂತ್ರಜ್ಞಾನ | ಔಷಧವ ಚಿಮ್ಮಿಸುವ ಗುಳಿಗೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/massachusetts-institute-of-technology-invents-a-bioinspired-capsule-can-pump-drugs-directly-into-the-walls-of-the-gi-tract-3063198,1732667400000,science-technology
"Bengaluru Tech Summit: ಬಾಹ್ಯಾಕಾಶ ಕರಡು ನೀತಿ ಬಿಡುಗಡೆ
",https://www.prajavani.nethttps://www.prajavani.net/technology/science/bengaluru-tech-summit-draft-of-space-policy-launched-3056184,1732135808981,science-technology
 Bengaluru Tech Summit: ಕಟ್ಟಡಗಳ ಸದೃಢತೆ ಪರೀಕ್ಷೆಗೆ ಎಐ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/ai-tool-for-structural-health-monitoring-by-akshay-innotech-2-3054463,1732047343876,science-technology
4.7 ಟನ್ ಭಾರದ ಇಸ್ರೊ ಉಪಗ್ರಹ ಕಕ್ಷೆಗೆ ಸೇರಿಸಿದ ಸ್ಪೇಸ್ ಎಕ್ಸ್‌‌ನ ರಾಕೆಟ್,https://www.prajavani.nethttps://www.prajavani.net/technology/science/isros-4700-kg-communication-satellite-launched-from-us-by-space-x-injected-into-orbit-3053426,1731996124182,science-technology
ನಾಸಾ ಪೈಲಟ್‌ ಸುನಿತಾ ವಿಲಿಯಮ್ಸ್ ಆರೋಗ್ಯದ ಬಗ್ಗೆ ಎದ್ದಿದ್ದ ವದಂತಿ ನಿಜವೇ?,https://www.prajavani.nethttps://www.prajavani.net/news/world-news/is-the-rumor-about-the-health-of-nasa-pilot-sunita-williams-true-3052142,1731925829700,science-technology
ವಿಮಾನದ ಶಕ್ತಿಗೆ ಹಕ್ಕಿಪುಕ್ಕದ ಸ್ಫೂರ್ತಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/science/technology-aerodynamics-and-birds-3044301,1731458400000,science-technology
ಬಾವಲಿಗಳ 'ಜಿಪಿಎಸ್' ಬುದ್ಧಿ...,https://www.prajavani.nethttps://www.prajavani.net/technology/science/bats-navigation-and-gps-3035375,1730849700000,science-technology
