headline,url,published,category
ಶೇ 76ರಷ್ಟು ಮಕ್ಕಳು ಸಾಮಾಜಿಕ ಮಾಧ್ಯಮಗಳಿಗಾಗಿ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ ಬಳಸುತ್ತಿದ್ದಾರೆ!,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/76-percent-kids-aged-14-16-using-smartphones-for-social-media-in-india-report-3144624,1738118845194,Gadget-news-technology
ಬೆಂಗಳೂರಿನತ್ತ ಗಗನಯಾನದ ‘ಕ್ರ್ಯೂ ಮಾಡ್ಯೂಲ್’,https://www.prajavani.nethttps://www.prajavani.net/news/karnataka-news/isro-crew-module-aviations-crew-module-to-bangalore-3136335,1737560788839,Gadget-news-technology
AI ವೈಶಿಷ್ಟ್ಯಗಳೊಂದಿಗೆ OPPO Reno13 ಸರಣಿಯ 5G ಸ್ಮಾರ್ಟ್‌ಫೋನ್ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/oppo-reno13-series-launched-in-india-with-new-mediatek-dimensity-8350-chipset-and-ai-ready-smartphone-cameras-3135877,1737553185925,Gadget-news-technology
ಮಹಿಳೆಯರಿಗಾಗಿ ಪಿಂಕ್‌ ಬಣ್ಣದ ವೈರ್‌ಲೆಸ್ ಇಯರ್‌ಬಡ್ಸ್ ಪರಿಚಯಿಸಿದ ನು ರಿಪಬ್ಲಿಕ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/nu-republic-launches-girl-pwr-wireless-earbuds-andseries-for-women-3133951,1737458667198,Gadget-news-technology
NIT ರೂರ್ಕೆಲಾದಿಂದ ಮೆಗ್ನೀಷಿಯಂ ಆಧಾರಿತ ಬ್ಯಾಟರಿ ಸಂಶೋಧನೆ: ರಾಜ್ಯದಲ್ಲೂ ನಿಕ್ಷೇಪ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/nit-rourkela-develops-new-cathode-technology-to-drive-indias-ev-renewable-energy-growth-3129315,1737114783459,Gadget-news-technology
Realme 14 Series | ಬಣ್ಣ ಬದಲಾಯಿಸುವ ಫೋನ್: ರಿಯಲ್‌ಮಿ 14 ಪ್ರೊ ಸರಣಿ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/realme-14-series-smartphones-released-check-here-for-price-3129164,1737109063691,Gadget-news-technology
"ಹುವಾವೆಯ Huawei Band 9, FreeBuds SE2 ಬಿಡುಗಡೆ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/huawei-band-9-and-freebuds-se2-released-3126410,1736949728083,Gadget-news-technology
ತಂತ್ರಜ್ಞಾನ | ಆವಿಯಾಗದ ಸ್ಮರಣೆ‌!,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/electronic-memory-developed-3124688,1736901240000,Gadget-news-technology
"ಸಾಫ್ಟ್‌ವೇರ್ ನವೀಕರಣ: ಆ್ಯಂಡ್ರಾಯ್ಡ್‌, ಐಫೋನ್ ಬಳಕೆದಾರರಿಗೆ ತೊಂದರೆ",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/significant-percentage-of-iphone-android-users-in-india-faced-issues-post-software-upgrade-survey-3122333,1736697318544,Gadget-news-technology
ರೆಡ್‌ಮಿ 14ಸಿ 5ಜಿ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ ಬಿಡುಗಡೆ ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/xiaomi-redmi-14c-5g-smartphone-launched-3118665,1736436171230,Gadget-news-technology
ಸ್ಪರ್ಧಾ ವಾಣಿ | ಇಸ್ರೊದ ಹೊಸದೊಂದು ಮೈಲಿಗಲ್ಲು ‘SpaDeX’,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/isros-new-milestone-spadex-technology-3117323,1736379000000,Gadget-news-technology
ಉದ್ಯಮದಲ್ಲಿ ಕ್ರಿಯಾಶೀಲ ಒಳನೋಟಕ್ಕೆ ಪವರ್ ಬಿಐ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/power-ai-in-active-business-world-3109420,1736108700000,Gadget-news-technology
ಸೈಬರ್ ದಾಳಿಗೆ ಹೆಚ್ಚು ಗುರಿಯಾದ ರಾಷ್ಟ್ರಗಳಲ್ಲಿ ಭಾರತಕ್ಕೆ 2ನೇ ಸ್ಥಾನ: CloudSEK,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/india-2nd-most-targeted-nation-in-terms-of-cyber-attacks-cloudsek-3110010,1735831149888,Gadget-news-technology
Huawei Watch GT5 Pro ಸ್ಮಾರ್ಟ್ ವಾಚ್‌ ಬಿಡುಗಡೆ: ಬೆಲೆ? ವೈಶಿಷ್ಟ್ಯತೆಗಳೇನು?,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/huawei-watch-gt5-pro-smart-watch-available-in-india-3109424,1735823466207,Gadget-news-technology
ISRO ಡಾಕಿಂಗ್‌ ಸ್ಪೇಡೆಕ್ಸ್‌ ಯೋಜನೆ: ಯಶಸ್ವಿ ಉಡ್ಡಯನ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/isro-launches-its-first-space-docking-mission-3107070,1735580899179,Gadget-news-technology
ISRO ಡಾಕಿಂಗ್ ಪ್ರಯೋಗ ಇಂದು: ಯಶಸ್ವಿಯಾದರೆ ಭಾರತೀಯ ಬಾಹ್ಯಾಕಾಶ ನಿಲ್ದಾಣ ನಿರ್ಮಾಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/isro-is-trying-docking-experiments-of-two-satellite-for-future-bharatiya-space-station-3106244,1735556302374,Gadget-news-technology
ಏರ್‌ಟೆಲ್‌ ಸೇವೆಯಲ್ಲಿ ವ್ಯತ್ಯಯ: ಡೌನ್‌ಡಿಟೆಕ್ಟರ್‌,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/downdetector-shows-airtel-outage-in-several-cities-co-sources-say-issue-was-confined-to-ahmedabad-3103073,1735228310116,Gadget-news-technology
ತಂತ್ರಜ್ಞಾನ: ಕಾರುಗಳಿಗೆ ಜಲಜನಕದ ಅಂಟಿನ ನಂಟು,https://www.prajavani.nethttps://www.prajavani.net/automobile/vehicle-world/car-manufacturing-technology-hydrogen-technology-bonding-in-cars-3100300,1735055026891,Gadget-news-technology
ಮಣಿಪುರದಲ್ಲಿ ಸ್ಟಾರ್‌ಲಿಂಕ್ ಡಿವೈಸ್ ಪತ್ತೆ; ಆರೋಪ ನಿರಾಕರಿಸಿದ ಇಲಾನ್ ಮಸ್ಕ್,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/satellite-beams-turned-off-over-india-elon-musk-rejects-claim-starlink-being-used-in-manipur-3092403,1734498989956,Gadget-news-technology
ನೋಟ್ಸ್‌ಗೂ ಬಂದಿದೆ ಎಐ!,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/ai-has-come-to-the-notes-too-3091948,1734479400000,Gadget-news-technology
Lava Yuva 4 | ಹೊಸ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ ಪರಿಚಯಿಸಿದ ಲಾವಾ: ಇಲ್ಲಿದೆ ಮಾಹಿತಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/lava-yuva-4-launched-in-india-price-starts-at-rs-6999-3083450,1733913389985,Gadget-news-technology
"ಭಾರತದಲ್ಲಿ ಹೈಪರ್‌ಲೂಪ್ ಕನಸು ಶೀಘ್ರ ನನಸು? ಗಂಟೆಗೆ 1,100 ಕಿ.ಮೀ ಪ್ರಯಾಣದ ರೈಲು!",https://www.prajavani.nethttps://www.prajavani.net/news/india-news/indias-hyperloop-dream-soon-to-come-true-1100-km-travel-hyperloop-train-3076920,1733484326273,Gadget-news-technology
ಕಕ್ಷೆ ಸೇರಿದ ಪ್ರೋಬಾ–3 ಉಪಗ್ರಹ: ಇಸ್ರೊದ PSLV ಮೂಲಕ ಉಡ್ಡಯನ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/isros-pslv-rocket-carrying-european-space-agency-satellites-proba-3-lifts-off-from-sriharikota-3075409,1733395676520,Gadget-news-technology
AI: ಕಟ್ಟಡಗಳ ನಿರ್ಮಾಣದಲ್ಲೂ ಕೃತಕ ಬುದ್ಧಿಮತ್ತೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/artificial-intelligence-in-the-construction-of-buildings-3072966,1733272500000,Gadget-news-technology
ದೇಶದ ಮೊದಲ ಸ್ನ್ಯಾಪ್‌ಡ್ರ್ಯಾಗನ್ 8 ಎಲೈಟ್ ಒಳಗೊಂಡ Realme GT 7 Pro ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/realme-gt-7-pro-the-first-8-elite-flagship-in-india-the-dark-horse-of-ai-under-water-photography-price-features-3067479,1732877153905,Gadget-news-technology
"HMD Fusion: ಎಚ್‌ಎಂಡಿ ಫ್ಯೂಶನ್ ಬಿಡುಗಡೆ, ಬೆಲೆ ವೈಶಿಷ್ಟ್ಯಗಳು",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/hmd-fusion-offering-a-customizable-experience-with-innovative-smart-outfits-launch-price-specs-feature-details-3066178,1732792622564,Gadget-news-technology
ಟ್ರಾಯ್ ಹೊಸ ನಿಯಮಾವಳಿ: ಡಿಸೆಂಬರ್ 1ರಿಂದ ಮೊಬೈಲ್‌ಗಳಿಗೆ ಒಟಿಪಿ ಬಂದ್?,https://www.prajavani.nethttps://www.prajavani.net/business/commerce-news/no-otps-starting-december-1-new-rules-coming-for-jio-airtel-vi-and-bsnl-3064399,1732690407232,Gadget-news-technology
Google Maps ಎಡವಟ್ಟು! ಅಪೂರ್ಣ ಸೇತುವೆ ಮೇಲೆ ಕಾರು ಚಲಾಯಿಸಿ ಮೂವರು ಸಾವು– FIR,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/pwd-google-maps-officials-booked-in-bareilly-bridge-death-case-3062637,1732600135508,Gadget-news-technology
ನು ರಿಪಬ್ಲಿಕ್‌ನಿಂದ ಸೈಬರ್‌ಸ್ಟಡ್ ಎಕ್ಸ್7 ವೈರ್‌ಲೆಸ್ ಇಯರ್‌ಬಡ್ಸ್ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/nu-republic-released-new-wireless-earbuds-3056547,1732183286381,Gadget-news-technology
"ಟೆಕ್‌ ಶೃಂಗ: ಅಂಧರಿಗೆ ಬೆಳಕಾದ ಕನ್ನಡಕ
",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bengaluru-tech-summit-glass-for-blinds-3056228,1732143201071,Gadget-news-technology
"ಜಲ ಸಂರಕ್ಷಣೆಗೆ ಸೋರಿಕೆ ತಡೆ, ಮರುಬಳಕೆ ಪರಿಹಾರ: ಜೋ ಚೆರಿಯನ್‌ ",https://www.prajavani.nethttps://www.prajavani.net/news/karnataka-news/bengaluru-tech-summit-day-two-solution-to-save-water-3055979,1732136200331,Gadget-news-technology
Bengaluru Tech Summit: ರಿಮೋಟ್‌ ನಿಯಂತ್ರಿತ ಕಸದ ಬುಟ್ಟಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bengaluru-tech-summit-remote-controlled-dust-bin-3056183,1732135178855,Gadget-news-technology
ತಂತ್ರಜ್ಞಾನ: ಕಂಪ್ಯೂಟರ್‌ಗಳಿಗೂ ಲಿಕ್ವಿಡ್ ಕೂಲಿಂಗ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/liquid-cooling-technology-for-computers-for-higher-ai-performance-3053560,1732053660000,Gadget-news-technology
Tech Summit: ತಂತ್ರಜ್ಞಾನದ ಕುತೂಹಲಕ್ಕೆ ಒಂದೇ ಸೂರಿನಡಿ ಉತ್ತರ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/bengaluru-tech-summit-2024-answer-for-all-questions-in-one-place-3054484,1732048324034,Gadget-news-technology
 Bengaluru Tech Summit‘ನಿಪುಣ ಕರ್ನಾಟಕ’ಕ್ಕೆ ಚಾಲನೆ,https://www.prajavani.nethttps://www.prajavani.net/news/karnataka-news/bengaluru-tech-summit-cm-siddaramaiah-inagurated-3054560,1732047906678,Gadget-news-technology
ರಾಜ್ಯದ ನವೋದ್ಯಮ ನೀತಿ ದೇಶಕ್ಕೆ ಮಾದರಿ: ಸಚಿವ ಪ್ರಿಯಾಂಕ್‌ ಖರ್ಗೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/karnataka-start-up-policy-role-model-to-the-country-priyank-kharge-3054669,1732047189525,Gadget-news-technology
Tech Summit | ಮುಂದಿನ ದಶಕ ಜೈವಿಕ ಎಂಜಿನಿಯರಿಂಗ್‌ನ ಕಾಲ: ಕಿರಣ್ ಮಜುಂದಾರ್ ಷಾ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/tech-summit-the-next-decade-is-the-era-of-bioengineering-kiran-majumdar-shah-3054467,1732046884682,Gadget-news-technology
ಏಷ್ಯಾದ ಅತಿ ದೊಡ್ಡ ತಂತ್ರಜ್ಞಾನ ಶೃಂಗ ‘ಬೆಂಗಳೂರು ಟೆಕ್ ಸಮ್ಮಿಟ್‌’ಗೆ ಚಾಲನೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/inauguration-of-asias-biggest-technology-summit-bengaluru-tech-summit-2024-3053440,1731997893581,Gadget-news-technology
ಬಾವಲಿಗಳ 'ಜಿಪಿಎಸ್' ಬುದ್ಧಿ...,https://www.prajavani.nethttps://www.prajavani.net/technology/science/bats-navigation-and-gps-3035375,1730849700000,Gadget-news-technology
ಮರದ ಉಪಗ್ರಹ ಅಭಿವೃದ್ಧಿಪಡಿಸಿದ ಜಪಾನ್‌: ಜಗತ್ತಿನಲ್ಲೇ ಮೊದಲ ಪ್ರಯತ್ನ ಎಂದ ತಜ್ಞರು,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/worlds-first-wooden-satellite-developed-in-japan-heads-to-space-3035369,1730801831207,Gadget-news-technology
M4 ಸರಣಿಯ  ಹೊಸ MacBook Pro ಬಿಡುಗಡೆ ಮಾಡಿದ Apple,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-unveils-new-macbook-pro-m4-series-3030339,1730370818516,Gadget-news-technology
ಇರಾನ್‌: ಐಫೋನ್‌ ಮೇಲಿನ ನಿಷೇಧ ವಾಪಸ್‌ ,https://www.prajavani.nethttps://www.prajavani.net/news/world-news/iran-lifts-its-ban-on-imports-of-new-iphone-models-in-place-since-last-year-3029496,1730304614173,Gadget-news-technology
Android 15: ಈ ಕಂಪನಿಗಳ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ಗಳು ಹೊಸ OS ಅಪ್‌ಡೇಟ್‌ ಪಡೆಯಲಿವೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/android-15-list-of-smartphones-gets-googles-new-os-3020308,1729764912993,Gadget-news-technology
Jiobharat V3 And V4 | ಜಿಯೊದಿಂದ ಕಡಿಮೆ ಬೆಲೆಯ 4ಜಿ ಫೀಚರ್ ಫೋನ್‌ಗಳ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/jiobharat-v3-and-v4-4g-feature-phones-with-jiopay-integration-launched-in-india-3008984,1729086261692,Gadget-news-technology
Technology | ಲಗ್ಗೆ ಇಡಲಿದೆ ದೇಸಿ ಎಐ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/india-ai-technology-bharat-gen-project-science-and-technology-3007904,1729031400000,Gadget-news-technology
ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ ಕಳ್ಳತನ: ದತ್ತಾಂಶ ರಕ್ಷಣೆಗೆ 3 ವೈಶಿಷ್ಟ್ಯಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/smartphone-theft-3-features-for-data-protection-2998943,1728436260000,Gadget-news-technology
ಗೃಹೋಪಯೋಗಿ ವಸ್ತುಗಳಲ್ಲೂ ಕೃತಕ ಬುದ್ಧಿಮತ್ತೆ: ಮನೆಯೊಳಗೂ ದಶಾವತಾರ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/artificial-intelligence-in-home-appliances-2999724,1728433680000,Gadget-news-technology
ಬೆಂಗಳೂರು ಸೇರಿದಂತೆ ದೇಶದ ನಾಲ್ಕು ಕಡೆ ಶೀಘ್ರವೇ ಆ್ಯಪಲ್ ಸ್ಟೋರ್ ಪ್ರಾರಂಭ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/apple-to-open-4-more-stores-in-india-start-selling-made-in-india-iphone-16-pro-from-this-month-2994344,1728021782695,Gadget-news-technology
Technology: ಇನ್ನು ಸ್ಮಾರ್ಟ್‌ಗ್ಲಾಸ್‌ ಜಮಾನ!,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/article-about-smart-glasses-2989905,1727825400000,Gadget-news-technology
Honor Pad X8a | ಮಕ್ಕಳಿಗಾಗಿಯೇ ಹೊಸ ಟ್ಯಾಬ್‌ ಬಿಡುಗಡೆ; ಇಲ್ಲಿದೆ ಸಂಪೂರ್ಣ ವಿವರ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/honor-pad-x8a-nadal-kids-edition-tablet-launched-in-india-2988784,1727704403200,Gadget-news-technology
Nu Republic: ಆಕರ್ಷಕ ವಿನ್ಯಾಸದಲ್ಲಿ ಎರಡು ಸೈಬರ್‌ಸ್ಟಡ್ ಇಯರ್‌ಬಡ್ಸ್‌ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/nu-republic-expands-its-universe-drops-two-trailblazing-wireless-earbuds-cyberstud-x4-firefly-and-cyberstud-x2-2981998,1727271807561,Gadget-news-technology
Artificial Intelligence: ಪರಿಸರಕ್ಕೆ ಎಐ ಶಾಪವೇ?,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/will-artificial-intelligence-challenge-to-environment-2979901,1727220660000,Gadget-news-technology
ಅತ್ಯಾಧುನಿಕ ಸೌಂಡ್‌ಬಾರ್‌ಗಳೊಂದಿಗೆ ದೇಶದ ಆಡಿಯೊ ಮಾರುಕಟ್ಟೆಗೆ ಬಂದ 'ಥಾಮ್ಸನ್',https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/frances-thomson-enters-indian-audio-market-with-launch-of-tv-soundbars-2975129,1726833107081,Gadget-news-technology
iPhone 16 | ಆ್ಯಪಲ್ ಫೋನ್‌ಗಳ ಮಾರಾಟ: ಮೊಬೈಲ್ ಮಳಿಗೆಗಳ ಮುಂದೆ ಗ್ರಾಹಕರ ಸಾಲು,https://www.prajavani.nethttps://www.prajavani.net/business/commerce-news/long-queues-seen-outside-the-apple-store-in-delhissaket-2974823,1726808926708,Gadget-news-technology
ಭಾರತದಲ್ಲಿ ಆ್ಯಪಲ್ iPhone 16 ಫೋನ್‌ಗಳ ಮಾರಾಟ ನಾಳೆಯಿಂದ; ಬೆಲೆ ಮಾಹಿತಿ ಇಲ್ಲಿದೆ,https://www.prajavani.nethttps://www.prajavani.net/business/commerce-news/apple-to-start-selling-iphone-16-series-from-sep-20-2974430,1726761655412,Gadget-news-technology
"ಬಳಕೆದಾರರೇ ರಿಪೇರಿ ಮಾಡಿಕೊಳ್ಳಬಹುದಾದ HMD Skyline ಸ್ಮಾರ್ಟ್‌ ಫೋನ್ ಬಿಡುಗಡೆ

",https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/human-mobile-devices-is-doing-mobile-differently-hmd-skyline-launched-2972324,1726668045362,Gadget-news-technology
ಬಾಹ್ಯಾಕಾಶಯಾನದಲ್ಲಿ ಹೊಸ ಶಕೆ: ಐದು ದಶಕಗಳಲ್ಲೇ ಅತಿ ದೂರಕ್ಕೆ ಪ್ರಯಾಣ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/spacex-polaris-dawn-missions-4-person-crew-returns-to-earth-crew-dragon-capsule-splashes-down-off-the-coast-of-florida-2970433,1726615800000,Gadget-news-technology
Jio Network Issue | ಜಿಯೊ ಸೇವೆ ವ್ಯತ್ಯಯ: ಬಳಕೆದಾರರ ಪರದಾಟ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/reliance-jio-users-report-network-outage-across-india-downdetector-2970313,1726565331064,Gadget-news-technology
ಬಹು ಸಾಧನಗಳ ಚಾರ್ಜಿಂಗ್‌ಗಾಗಿ AeroSync 65 All In One ಪವರ್ ಬ್ಯಾಂಕ್ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/ambrane-launches-aerosync-65-4-in-1-charging-solution-for-travellers-powering-multiple-devices-on-the-go-2969051,1726487303959,Gadget-news-technology
ವೈರ್‌ಲೆಸ್ ಚಾರ್ಜ್ ಬೆಂಬಲಿಸುವ ಪವರ್‌ಬ್ಯಾಂಕ್ ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/power-bank-that-supports-wireless-charging-2966336,1726273020000,Gadget-news-technology
ಜಿಯೊಫೋನ್ ಪ್ರೈಮಾ 2: ಹೊಸ 4ಜಿ ಫೋನ್ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/jiophone-prima-2-new-4g-connectivity-phone-with-powerful-features-price-specs-2966028,1726234090315,Gadget-news-technology
PHOTOS | ಐಫೋನ್ 16 ಭರ್ಜರಿ ಬಿಡುಗಡೆ; ಏನಿದೆ ವೈಶಿಷ್ಟ್ಯ; ಮಿಸ್ ಮಾಡದೇ ನೋಡಿ...,https://www.prajavani.nethttps://www.prajavani.net/technology/gadget-news/smart-phones-apple-unveils-new-iphone-built-for-artificial-intelligence-2960483,1725938044975,Gadget-news-technology
