headline,url,published,category
International Yoga Day: ಯೋಗಕ್ಕೆ ಕೆಲವು ಆ್ಯಪ್‌ಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/international-yoga-day-top-yoga-and-meditation-apps-compatible-with-ios-and-watchos-2343901,1687299240000,Tech-tips-technology
ನ್ಯಾಯಾಲಯವನ್ನೂ ಪ್ರವೇಶಿಸಿದ ಕೃತಕ ಬುದ್ಧಿಮತ್ತೆ; ಚಾಟ್‌ಜಿಪಿಟಿ ಬಳಸಿದ ವಕೀಲ ಪೇಚಿಗೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/ai-entered-court-advocate-embarrassed-using-chatgpt-2323421,1686389937787,Tech-tips-technology
ಡಿಜಿಟಲ್ ಯುಗ | ಕಡತಗಳ ಬ್ಯಾಕಪ್: ಡಿಜಿಟಲ್ ಶಿಸ್ತು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/digital-discipline-save-files-in-cloud-2314986,1686079800000,Tech-tips-technology
ತಂತ್ರಜ್ಞಾನ: ವಿಶ್ವದ ಮೊದಲ ಮರದ ರೇಡಿಯೊ!,https://www.prajavani.nethttps://www.prajavani.net/technology/kannada-article-about-newly-invented-wooden-radio-2259570,1683682140000,Tech-tips-technology
Artificial intelligence: ಚುನಾವಣೆಗೂ ಬಂತು ಕೃತಕ ಬುದ್ಧಿಮತ್ತೆ..,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/artificial-intelligence-in-elections-2259585,1683678900000,Tech-tips-technology
ಆಂತರಿಕವಾಗಿ ChatGPT ಬ್ಯಾನ್ ಮಾಡಿದ ಸ್ಯಾಮ್‌ಸಂಗ್!,https://www.prajavani.nethttps://www.prajavani.net/technology/samsung-blocks-chatgpt-use-on-company-owned-devices-says-report-2248159,1683097242210,Tech-tips-technology
ಚ್ಯಾಟ್‌ ಜಿಪಿಟಿ ಮತ್ತು ಪರೀಕ್ಷೆಗಳ ಸತ್ವಪರೀಕ್ಷೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/chatgpt-artificial-intelligence-chatgpt-acquires-exam-hall-1032693.html,1681846213000,Tech-tips-technology
ಗಾಯಗಳಿಗೆ ಎಲೆಕ್ಟ್ರಾನಿಕ್‌ ಬ್ಯಾಂಡೇಜ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/electronic-bandage-speeds-wound-healing-and-dissolves-into-body-after-use-1032692.html,1681846207000,Tech-tips-technology
ಮನುಷ್ಯನ ಮೆದುಳಿನ ಕಾರ್ಯಕ್ಷಮತೆ ಮೇಲೆ ಮೊಬೈಲ್ ಪರಿಣಾಮ ಬೀರಲಿದೆಯೇ?,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/will-mobile-affect-the-human-brain-1032662.html,1681810481000,Tech-tips-technology
ವಿಡಿಯೊ ನೋಡಿ: ಕೋಲ್ಕತ್ತದಲ್ಲಿ ಮೊದಲ ಅಂಡರ್ ವಾಟರ್ ಮೆಟ್ರೊ ಪ್ರಾಯೋಗಿಕ ಸಂಚಾರ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/indias-first-under-water-train-runs-1031306.html,1681383780000,Tech-tips-technology
ಇನ್ನು ಮುಂದೆ ಸುಳ್ಳು ಹೇಳಿ ‘ಸಿಕ್‌ ಲೀವ್‌‘ ತೆಗೆದುಕೊಳ್ಳುವಂತಿಲ್ಲ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/the-new-ai-technology-will-detect-fever-by-voice-1030714.html,1681204869000,Tech-tips-technology
ಚಾಟ್‌ಜಿಪಿಟಿ ವಿರುದ್ಧ ಮಾನನಷ್ಟ ಮೊಕದ್ದಮೆ ಹೂಡಲು ಮುಂದಾದ ಆಸೀಸ್ ಮೇಯರ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/defamation-lawsuit-against-chatgpt-by-mayor-in-australia-1029428.html,1680781007000,Tech-tips-technology
ಸೋಲಾರ್‌ ಪ್ಯಾನೆಲ್‌ ತ್ಯಾಜ್ಯದ ಮುಕ್ತಿಮಾರ್ಗಗಳು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/solar-panels-and-waste-management-1028937.html,1680654602000,Tech-tips-technology
ರಕ್ತವೇ ಬ್ಯಾಟರಿಗೆ ಶಕ್ತಿಮೂಲ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/blood-which-covert-to-energy-1028940.html,1680651902000,Tech-tips-technology
ಡೀಪ್‍ಫೇಕ್ ಹೇಳುವ ಕಟ್ಟುಕಥೆ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/information-about-deepfake-technology-artificial-intelligence-1028214.html,1680377452000,Tech-tips-technology
ಎಲ್. ವಿ. ಎಂ. 3: ಮತ್ತೊಂದು ಯಶಸ್ಸು!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/isro-lvm-3-successfully-launches-36-satellites-completing-oneweb-constellation-1027145.html,1680031812000,Tech-tips-technology
ತಂತ್ರಜ್ಞಾನ | ಸಿಮ್‌ ಕಾರ್ಡ್‌ ಚಿನ್ನದ ಗಣಿಕಾರಿಕೆ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/sim-card-gold-mining-metal-processing-electronic-equipments-1025588.html,1679427002000,Tech-tips-technology
ಮತ್ತೆ 406 ನಗರಗಳಲ್ಲಿ ರಿಲಯನ್ಸ್ ಜಿಯೊ 5ಜಿ ನೆಟ್‌ವರ್ಕ್ ಸೇವೆ ಆರಂಭ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/reliance-jio-true-5g-now-available-in-over-406-cities-1025495.html,1679395217000,Tech-tips-technology
ಇನ್ಫೊಸಿಸ್‌– ಮೈಸೂರು ಕೇಂದ್ರದ ಮುಖ್ಯಸ್ಥರಾಗಿ ವಿನಾಯಕ ಹೆಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/vinayak-hegde-as-head-of-infosys-mysore-centre-1023936.html,1678950187000,Tech-tips-technology
"ಎಚ್ಚರ! ನೈಜ ಅಲ್ಲ, ಇದು ಡೀಪ್ ಫೇಕ್ ತಂತ್ರಜ್ಞಾನ",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/what-is-deep-gake-technology-how-you-recognize-ai-1023475.html,1678798026000,Tech-tips-technology
ಐಫೋನ್‌ನಲ್ಲಿನ್ನು ವಾಟ್ಸ್‌ಆ್ಯಪ್‌ ವಾಯ್ಸ್‌ ಸ್ಟೇಟಸ್‌ ಅಪ್‌ಡೇಟ್‌ ಮಾಡಬಹುದು!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/whatsapp-widely-rolling-out-voice-status-updates-on-ios-1023478.html,1678792892000,Tech-tips-technology
ಮಾನವನ ಮಿದುಳು ಕಣಗಳಿಂದ ಕಂಪ್ಯೂಟರ್!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/american-scientists-succeeded-in-creating-computer-powered-by-human-brain-cells-1021492.html,1678217407000,Tech-tips-technology
"ಈ ಫಾರ್ಮ್‌ನಲ್ಲಿ ಕ್ಲಿಕ್ಕುಗಳು, ವ್ಯೂಗಳು ಬೆಳೆಯುತ್ತವೆ!",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/click-forms-will-improve-likes-views-in-youtube-facebook-and-in-other-social-media-1021491.html,1678217402000,Tech-tips-technology
ಮೊಬೈಲ್‌ ಫೋನ್‌ ಪತ್ತೆಗೆ ಸರ್ಕಾರದಿಂದ ವೆಬ್‌ಸೈಟ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/government-website-to-find-mobile-phones-1020275.html,1677851884000,Tech-tips-technology
Alexa: ಅಮೆಜಾನ್‌ ಅಲೆಕ್ಸಾ ಪರಿಚಯಿಸುತ್ತಿದೆ ಪುರುಷ ಧ್ವನಿ ಆಯ್ಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/alexa-introducing-male-voice-in-india-1019728.html,1677678211000,Tech-tips-technology
ಏರ್‌ಬ್ಯಾಗ್‌ ಜೀನ್ಸ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/information-about-vehicle-airbag-jeans-and-injury-prevention-1019459.html,1677612602000,Tech-tips-technology
 ಜಿಮೇಲ್ ಸೇರಿದಂತೆ ಹಲವು ಗೂಗಲ್ ಸೇವೆ ಕೆಲಕಾಲ ಸ್ಥಗಿತ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-services-like-gmail-suffers-outage-globally-in-india-too-1019160.html,1677505955000,Tech-tips-technology
ಗೇರು ಬೆಳೆ ರಕ್ಷಣೆಗಾಗಿ ‘ಕ್ಯಾಶ್ಯೂ ಪ್ರೊಟೆಕ್ಟ್’ ಆ್ಯಪ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/cashwe-protect-app-for-save-cashew-crop-invented-in-south-canara-1017376.html,1677035372000,Tech-tips-technology
ಬಲೂನಿನ ಆಟ ಕಾಟ: ಬೇಹುಗಾರಿಕೆಗೆ ಬಲೂನು ಬಳಸಿದ್ದ ಚೀನಾ– ಒಂದಿಷ್ಟು ಮಾಹಿತಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/china-uses-ballons-to-spying-on-america-1017378.html,1677007807000,Tech-tips-technology
ಎಐ ಭಾಷಾಂತರ ವೇದಿಕೆ ‘ಭಾಷಿಣಿ’,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/explained-what-is-bhashini-and-how-it-can-bridge-the-gap-between-indian-languages-1015597.html,1676489427000,Tech-tips-technology
SSLV | ಎಸ್ಎಸ್ಎಲ್‌ವಿ: ನೂತನ ಉಡಾವಣಾ ರಾಕೆಟ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/sslv-launching-vehicle-what-is-sslv-explained-1015319.html,1676419208000,Tech-tips-technology
chatGPT | ಚಾಟ್‌ಜಿಪಿಟಿ ಕೃತಕ ಬುದ್ಧಿಮತ್ತೆಯ ‘ಸಹಜ’ಬುದ್ಧಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/chatgpt-what-is-chatgpt-explained-1015320.html,1676419203000,Tech-tips-technology
"Disney Layoffs: ಡಿಸ್ನಿ ಕಂಪನಿಯಲ್ಲೂ 7,000 ಉದ್ಯೋಗ ಕಡಿತ ",https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/disney-lays-off-7000-as-streaming-subscribers-decline-3-1013778.html,1675911258000,Tech-tips-technology
ಜಗತ್ತಿನಾದ್ಯಂತ ದೊಡ್ಡ ಮಟ್ಟದಲ್ಲಿ ಸೈಬರ್ ದಾಳಿ ಸಾಧ್ಯತೆ: ಇಟಲಿ ಸಂಸ್ಥೆ ಎಚ್ಚರಿಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/italys-cyber-agency-warns-of-huge-global-attack-1012926.html,1675672371000,Tech-tips-technology
ಬಣ್ಣದ ನೂಲಿನಲ್ಲಿ ಅರಳಿದ ಕಸೂತಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/dharward-craft-sarees-1012182.html,1675453506000,Tech-tips-technology
ಅಪಘಾತವಾದಾಗ ನೆರವಿಗೆ ಬರುವಂತೆ ಪೊಲೀಸರನ್ನು ಎಚ್ಚರಿಸುವ ಆ್ಯಪಲ್‌ ಐಫೋನ್‌ ಫೀಚರ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/iphone-14-crash-detection-alerts-police-minutes-after-accident-in-australia-1011589.html,1675256226000,Tech-tips-technology
ದಾನದ ದೇಹದ ರಕ್ಷಣೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/body-donates-1011341.html,1675193503000,Tech-tips-technology
Apple Update: ಐಫೋನ್‌ಗೆ ಹೊಸ 16.3 ಐಓಎಸ್ ಅ‍ಪ್‌ಡೇಟ್ ಬಿಡುಗಡೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/apple-brings-new-ios-16-3-update-for-iphone-users-with-more-security-and-safety-feature-1009162.html,1675058322000,Tech-tips-technology
‘ಕೃತಕ ಬುದ್ಧಿ’ಯ ಕಾಲದಲ್ಲಿ ಸೃಜನಶೀಲತೆಯ ಅಗ್ನಿದಿವ್ಯ!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/artificial-intelligence-chat-gpt-could-make-these-jobs-obsolete-1010482.html,1674934251000,Tech-tips-technology
ಸರ್ಚ್ ಎಂಜಿನ್ ಆಯ್ಕೆಗೆ ಅವಕಾಶ: ಗೂಗಲ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-says-will-allow-users-in-india-to-choose-default-search-engine-on-android-phones-1009630.html,1674685915000,Tech-tips-technology
ದೇಶದಲ್ಲಿ ಅಭಿವೃದ್ಧಿಪಡಿಸಿದ ‘ಭಾರ್‌ಒಎಸ್‌’ ಪರೀಕ್ಷೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/bharos-made-in-india-operating-system-tested-check-out-its-features-1009219.html,1674674601000,Tech-tips-technology
Microsoft: ಒನ್‌ನೋಟ್ ಅಟ್ಯಾಚ್‌ಮೆಂಟ್ ಕಳುಹಿಸಿ ಮಾಲ್ವೇರ್ ಹರಡುತ್ತಿರುವ ಹ್ಯಾಕರ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/hackers-using-malicious-microsoft-onenote-attachment-to-spread-malware-in-computer-and-smartphones-1009569.html,1674658201000,Tech-tips-technology
ಸೂರ್ಯನ ಬೆಳಕಿನಿಂದ ಜಲಜನಕ ಆಮ್ಲಜನಕ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/solar-energy-is-the-souce-of-oxygen-1009215.html,1674588610000,Tech-tips-technology
ಮಿಂಚಿಗೆ ಬೆಳಕೇ ತಿರುಮಂತ್ರ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/as-lightning-can-be-prevented-from-striking-the-ground-by-striking-it-from-the-ground-itself-1009214.html,1674588605000,Tech-tips-technology
ದೇಹದ ವಿದ್ಯುತ್‌ನಿಂದಲೇ ಇಂಟರ್‌ನೆಟ್!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/power-from-body-1004838.html,1673394305000,Tech-tips-technology
ಸ್ಪರ್ಧಾ ಆಯೋಗದ ಆದೇಶದಿಂದ ಆ್ಯಂಡ್ರಾಯ್ಡ್‌ ಬೆಳವಣಿಗೆ ಸ್ಥಗಿತ: ಗೂಗಲ್‌ ಆತಂಕ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/exclusive-google-warns-android-growth-in-india-will-stall-due-to-antitrust-order-1005007.html,1673379103000,Tech-tips-technology
Microsoft: ವಿಂಡೋಸ್ 8.1 ಓಎಸ್ ಕಂಪ್ಯೂಟರ್‌ಗಳಿಗೆ ಬೆಂಬಲ ಸ್ಥಗಿತ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/microsoft-ends-official-support-for-windows-8-1-operating-system-software-1004783.html,1673344340000,Tech-tips-technology
ಬಿಐಎಸ್ ಮಾನದಂಡ ನಿಗದಿ: ಎಲ್ಲ ಉಪಕರಣಗಳಿಗೆ ಟೈಪ್‌–ಸಿ ಚಾರ್ಜರ್‌,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/india-makes-type-c-cable-chargers-a-standard-for-all-electronic-devices-1004621.html,1673293522000,Tech-tips-technology
ಸದ್ಯ ದಂಡದ ಶೇ 10ರಷ್ಟು ಪಾವತಿಸಲು ಗೂಗಲ್‌ಗೆ ಎನ್‌ಸಿಎಲ್‌ಎಟಿ ನಿರ್ದೇಶನ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/nclat-directs-google-to-pay-10-pc-of-rs-1337-cr-penalty-1003331.html,1672900512000,Tech-tips-technology
ಅಂತರಜಾಲದಲ್ಲಿ ಸದ್ದು ಮಾಡುತ್ತಿದೆ ಹೊಸ ಚಾಟ್ ಬಾಟ್ ChatGPT,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/what-is-chatgpt-a-chatbot-by-openai-1000947.html,1672169408000,Tech-tips-technology
ಕಾರು ಅಪಘಾತ: ಜೋಡಿಯ ಪ್ರಾಣ ಉಳಿಸಿದ ಆ್ಯಪಲ್ ಐಫೋನ್ ಫೀಚರ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/apple-iphone-14-crash-detection-feature-saves-the-life-of-couple-after-car-accident-999804.html,1671803501000,Tech-tips-technology
ಆ್ಯಂಡ್ರಾಯ್ಡ್ ಸ್ಮಾರ್ಟ್‌ಫೋನ್‌ಗೆ ದಾಳಿ ಇಟ್ಟಿದೆ ಗಾಡ್‌ಫಾದರ್ ಬ್ಯಾಂಕಿಂಗ್ ವೈರಸ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/godfather-banking-virus-attacks-android-smartphones-to-steal-financial-data-999592.html,1671714444000,Tech-tips-technology
ವೈದ್ಯರ ಔಷಧ ಚೀಟಿ ಓದಿ ಹೇಳಲಿದೆ ಗೂಗಲ್: ಕೃತಕ ಬುದ್ಧಿಮತ್ತೆ ತಂತ್ರಜ್ಞಾನ ಬಳಕೆ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-to-read-doctor-prescription-via-google-lens-makes-easy-for-public-999320.html,1671627324000,Tech-tips-technology
ದೇಶದಲ್ಲಿ ಪ್ರೈಮ್ ಗೇಮಿಂಗ್ ಪರಿಚಯಿಸಿದ ಅಮೆಜಾನ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/amazon-prime-brings-video-games-service-for-indian-user-999261.html,1671615586000,Tech-tips-technology
ಅಷ್ಟಾಧ್ಯಾಯೀ ಪದಸೃಷ್ಟಿಯ ಮಹಾಯಂತ್ರ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/programming-languages-technology-algorithm-computer-science-999030.html,1671564602000,Tech-tips-technology
100 ಭಾಷೆಗಳಲ್ಲಿ ಶೋಧ ಸೇವೆ: ಸುಂದರ್ ಪಿಚೈ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-building-ai-model-to-support-over-100-indian-languages-sundar-pichai-998855.html,1671484505000,Tech-tips-technology
ಕಳವಾದ ಫೋನ್ ಇಂಟರ್‌ನೆಟ್ ಇಲ್ಲದೆಯೇ ಹುಡುಕಿ: ಗೂಗಲ್ ಶೀಘ್ರ ಹೊಸ ಅಪ್‌ಡೇಟ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-developing-tech-to-find-my-phone-without-internet-connection-and-offline-mode-998508.html,1671378301000,Tech-tips-technology
ಏಮ್ಸ್ ಸರ್ವರ್ ಮೇಲೆ ಸೈಬರ್ ದಾಳಿ ಹಿಂದೆ ಚೀನಾ ಕೈವಾಡ: ಕೇಂದ್ರ ಸರ್ಕಾರ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/centre-says-aiims-server-attack-originated-from-china-997216.html,1671012736000,Tech-tips-technology
iOS 16.2: ಐಪೋನ್ 5G ಅಪ್‌ಡೇಟ್ ಬಿಡುಗಡೆ ಮಾಡಿದ ಆ್ಯಪಲ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/apple-rolls-out-ios-16-2-update-for-iphone-users-with-5g-network-compatibility-997189.html,1671010555000,Tech-tips-technology
ತಂತ್ರಜ್ಞಾನ: ಕರೆಯಲ್ಲಿ ಕಾಣಿಸೀತೆ ಕರೆದವನ ಹೆಸರು!,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/caller-name-should-display-technology-article-997038.html,1670976901000,Tech-tips-technology
ಸೈಬರ್‌ ದಾಳಿಗಾಗಿ ಪ್ರತಿನಿತ್ಯ 4 ಲಕ್ಷ ವಂಚಕ ಫೈಲ್‌ಗಳ ರವಾನೆ: ವರದಿ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/cybercriminals-use-over-400k-malicious-files-to-attack-users-daily-996410.html,1670766465000,Tech-tips-technology
ಭಾರತ ಸೇರಿ ವಿಶ್ವದಾದ್ಯಂತ Gmail ಸೇವೆಯಲ್ಲಿ ವ್ಯತ್ಯಯ: ಗೊಂದಲಕ್ಕೀಡಾದ ಬಳಕೆದಾರರು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/gmail-goes-down-for-users-globally-india-too-996219.html,1670688300000,Tech-tips-technology
ಮೆಟಾದಿಂದ ಡೆವಲಪರ್‌ಗಳಿಗೆ ನೆರವು,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/meta-supports-ficci-initiative-in-india-995961.html,1670603710000,Tech-tips-technology
Year in Search 2022: ವಾರ್ಷಿಕ ಸರ್ಚ್ ಟ್ರೆಂಡ್ ಬಿಡುಗಡೆ ಮಾಡಿದ ಗೂಗಲ್,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/google-year-in-search-2022-trends-revealed-in-india-and-here-are-the-results-995532.html,1670497876000,Tech-tips-technology
6 ಲಕ್ಷ ಭಾರತೀಯರ ದತ್ತಾಂಶ ಕಳ್ಳತನ: ಬಾಟ್‌ ಮಾರ್ಕೆಟ್‌ನಲ್ಲಿ ಮಾರಾಟ,https://www.prajavani.nethttps://www.prajavani.net/technology/tech-tips/stolen-data-of-l-lakh-indians-sold-to-hackers-via-bot-malware-995514.html,1670491774000,Tech-tips-technology
