headline,url,published,category
Video | ಹೊಸಕೋಟೆಯಲ್ಲಿ ಸೇಬು: ₹3 ಲಕ್ಷ ‌ಬಂಡವಾಳದಲ್ಲಿ 20 ವರ್ಷ ನಿರಂತರ ಫಲ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/hosakote-apple-natural-farming-applecultivation-agriculture-farmersuccessstory-apple-hosakote-farmerbasavaraju-kashmiriapples-2764828,1713099927220,Agriculture
ಮಂಗಳೂರು: ಉಪಬೆಳೆ ಜಾಯಿಕಾಯಿಗೆ ‘ದೋಷ’ ಬಾಧೆ!,https://www.prajavani.nethttps://www.prajavani.net/district/dakshina-kannada/nutmeg-inter-crop-in-areca-plantation-at-dakshina-kannada-2760649,1712902556175,Agriculture
ಮೈಸೂರು: ಬಿರು ಬಿಸಿಲಿಗೆ ಉದುರುತ್ತಿವೆ ಕಾಯಿ,https://www.prajavani.nethttps://www.prajavani.net/district/mysuru/agriculture-mango-2024-season-in-mysuru-details-2760018,1712900650896,Agriculture
ಕುರುಗೋಡು: ರೈತನ ಕೈಹಿಡಿದ ಗುಲಾಬಿ ಕೃಷಿ,https://www.prajavani.nethttps://www.prajavani.net/district/ballari/farmer-grows-rose-cultivation-at-ballary-2761977,1712898749918,Agriculture
ಮುಂಡರಗಿ: ಒಕ್ಕಲುತನದಲ್ಲಿ ಸೈ ಎನಿಸಿಕೊಂಡ ಮಹಿಳೆ,https://www.prajavani.nethttps://www.prajavani.net/district/gadaga/women-empowerment-lakshmi-somanagowda-patila-inspiration-to-all-by-growing-various-crops-2760906,1712898068357,Agriculture
ಪ್ರತಿಕೂಲ ಹವಾಮಾನದಿಂದ ಇಳುವರಿ ಕುಸಿತ: ಮಾವಿನ ಮಿಡಿ ದುಬಾರಿ,https://www.prajavani.nethttps://www.prajavani.net/news/karnataka-news/yield-decline-due-to-inclement-weather-mango-courtship-expensive-2754369,1712362080000,Agriculture
ಧರ್ಮಪುರ: ದಾಳಿಂಬೆ ಬೆಳೆದು ಹಸನಾದ ಬದುಕು,https://www.prajavani.nethttps://www.prajavani.net/district/chitradurga/pomegranate-growing-farmers-success-story-2742217,1711520893822,Agriculture
ಯಳಂದೂರು: ಕಲ್ಪವೃಕ್ಷಕ್ಕೂ ಕಂಟಕವಾದ  ‘ಸುಳಿಕೊಳೆ’,https://www.prajavani.nethttps://www.prajavani.net/district/chamarajanagara/worms-attacking-coconut-trees-an-report-2740283,1711518200791,Agriculture
"ನೂತನ ತಳಿ ಅಭಿವೃದ್ಧಿ, ಶೀಘ್ರದಲ್ಲೇ ಬಿಡುಗಡೆ: IIHR ಅಂಗಳದಲ್ಲಿ ‘ನೇರಳೆ ಬೆಂಡೆ’",https://www.prajavani.nethttps://www.prajavani.net/district/bengaluru-city/purple-okra-iihr-bengaluru-news-2715219,1709785508211,Agriculture
ನೇರಳೆ ಬೇಸಾಯ: ಸುವಾಸಿತ ಉತ್ಪನ್ನಗಳ ಅಭಿಯಾನ,https://www.prajavani.nethttps://www.prajavani.net/education-career/guide/aroma-mission-java-plum-fragrance-flower-cultivation-perfume-products-campaign-2714764,1709753400000,Agriculture
ದೇಸಿ ಬಿತ್ತನೆ ಬೀಜ ಉತ್ಸವ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/information-about-traditional-seeds-and-farmers-organised-indigenous-seed-festival-2656559,1706139000000,Agriculture
ಜನರನ್ನು ಆಕರ್ಷಿಸುತ್ತಿದೆ 8 ಕೆ.ಜಿ ತೂಕದ ಗೆಣಸಿನ ಗಡ್ಡೆ!,https://www.prajavani.nethttps://www.prajavani.net/district/shivamogga/soraba-8-kg-genasu-gadde-yield-by-farmer-2655852,1706102120322,Agriculture
ಮುತ್ತುಗದ ಹೂಗಳು: ದೇವವೃಕ್ಷದಲ್ಲರಳಿವೆ ಕೇಸರಿಪುಷ್ಪ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/muttuga-flowers-butea-gum-tree-2-2651020,1705796340000,Agriculture
ಕಾಶ್ಮೀರದ ಕೇಸರಿ ಈಚಿನ ಸವಾಲುಗಳು,https://www.prajavani.nethttps://www.prajavani.net/business/commerce-news/challenges-to-grow-kashmir-saffron-2646315,1705534200000,Agriculture
Video | 6 ಅಡಿ ಎತ್ತರದಲ್ಲಿ ನೂರಾರು ಹಲಸು!; ನಿನ್ನಿತಾಯಿ ತಳಿ ಸ್ಪೆಷಲ್,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/ninni-thai-is-a-rare-jackfruit-breed-special-story-2639244,1705036697200,Agriculture
ಚಿಂಚೋಳಿ | ಬಿಸಿಲ ನಾಡಲ್ಲಿ ಚಿಯಾ ಬೇಸಾಯ,https://www.prajavani.nethttps://www.prajavani.net/district/kalaburagi/chia-farming-in-chincholi-special-story-2609543,1702961861522,Agriculture
ಸ್ಪರ್ಧಾವಾಣಿ: ಜಲಚರ ಕೃಷಿ ವಲಯದ ವಿಮೆ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/aquaculture-sector-insurance-and-farmers-2582714,1701292020000,Agriculture
ರೈತಕೇಂದ್ರಿತ ಕೃಷಿಯ ಸವಾಲುಗಳು: ಕಾನೂನು ಮತ್ತು ತಂತ್ರಜ್ಞಾನದ ಸಾಧ್ಯತೆಗಳು,https://www.prajavani.nethttps://www.prajavani.net/op-ed/articles/farmer-centric-agriculture-challenges-25-years-vision-for-karnataka-2580732,1701215694438,Agriculture
"Krishi Mela 2023 |  ಕೃಷಿ ಮೇಳಕ್ಕೆ ತೆರೆ, 4 ದಿನಗಳಲ್ಲಿ 15 ಲಕ್ಷ ಜನರ ಭೇಟಿ",https://www.prajavani.nethttps://www.prajavani.net/district/bengaluru-city/krish-mela-2023-at-bengaluru-concludes-innovative-agricultural-technology-displayed-an-detailed-report-2571058,1700525400000,Agriculture
Krishi Mela 2023 | ಬಹೋಪಯೋಗಿ ಸೋಲಾರ್ ‘ಇ–ಕಾರ್ಟ್‌’,https://www.prajavani.nethttps://www.prajavani.net/district/bengaluru-city/solar-vehicle-at-krishi-mela-2023-2569617,1700439720000,Agriculture
"Krishi Mela 2023 | ಮಡಿಕೆ ತಯಾರಿಕೆ, ಸಿರಿಧಾನ್ಯ ಐಸ್‌ಕ್ರೀಮ್‌ ಪ್ರದರ್ಶನ",https://www.prajavani.nethttps://www.prajavani.net/district/bengaluru-city/krushi-mela-2023-complete-details-new-technology-2569753,1700439660000,Agriculture
Krishi Mela 2023 | ‘ಬಿಳಿ ನೊಣ’ ಬಾಧೆ ನಿಯಂತ್ರಣಕ್ಕೆ ಬೇವಿನ ಎಣ್ಣೆ ಮದ್ದು!,https://www.prajavani.nethttps://www.prajavani.net/district/bengaluru-city/krishi-mela-2023-details-new-technology-2567780,1700267640000,Agriculture
"Krishi Mela 2023 | ಗಮನ ಸೆಳೆದ ಏಕಲವ್ಯ ಹಳ್ಳಿಕಾರ್ ಎತ್ತು, ಬೆಲೆ ₹26 ಲಕ್ಷ",https://www.prajavani.nethttps://www.prajavani.net/district/bengaluru-city/krishi-mela-2023-bull-grabs-attention-worth-rs-26-lakhs-2567795,1700267400000,Agriculture
Krishi Mela 2023 | ಆರೋಗ್ಯ–ಆಹಾರ ಜಾಗೃತಿಗೆ ಪೋಷಣಾ ಕಾರ್ಡ್‌,https://www.prajavani.nethttps://www.prajavani.net/district/bengaluru-city/krishi-mela-2023-at-gkvk-nutrition-card-2567772,1700236896748,Agriculture
ಪ್ರಜಾವಾಣಿ ಒಳನೋಟ: ಬರಡಾಗುತ್ತಿದೆ ಕರುನಾಡಿನ ಮಣ್ಣು! 2050ಕ್ಕೆ ಶೇ 80 ಸವಕಳಿ!,https://www.prajavani.nethttps://www.prajavani.net/explainer/olanota/karnataka-soil-the-soil-of-karnataka-is-becoming-barren-80-depreciation-by-2050-2531676,1697934720000,Agriculture
Karnataka Drought | ಯಾಕಾದರೂ ಮಳೆ ಹೋದವೋ...,https://www.prajavani.nethttps://www.prajavani.net/environment/climate/lack-of-rain-monsoon-deficit-in-karnataka-draught-farmers-facing-problems-crop-damage-in-detail-2531250,1697934600000,Agriculture
ಜಾಗತಿಕ ಡೈರಿ ಸಮಾವೇಶ: ತಿರುಪತಿ ಮೂಲದ ಶ್ರೀಜಾ ಮಹಿಳಾ ಸಂಘಕ್ಕೆ ಪ್ರಶಸ್ತಿ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/tirupati-based-shreeja-bags-innovation-award-at-world-dairy-summit-in-chicago-2526196,1697625268223,Agriculture
ದಾವಣಗೆರೆ | ಕೃಷಿಯಲ್ಲಿ ಯುವಕರಿಗೆ ಆದರ್ಶವಾದ ದರ್ಶನ್‌,https://www.prajavani.nethttps://www.prajavani.net/district/davanagere/farmer-darshan-from-davanagere-a-role-model-for-youths-2496721,1695799628551,Agriculture
ಬಂಡೆಗೂ ಹಸಿರು ಹೊದಿಸಿದ ಶೇಖಮ್ಮ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/an-inspirational-story-of-a-farmer-woman-2492702,1695511800000,Agriculture
ಒಳನೋಟ: ಅ‍ಪ್ಪೆಮಿಡಿಯ ಅಂತರಂಗ..,https://www.prajavani.nethttps://www.prajavani.net/explainer/olanota/appemidi-mango-farming-market-and-problems-2455458,1693096740000,Agriculture
ಸ್ವಾತಂತ್ರ್ಯೋತ್ಸವದಂದು ಸಾವಯವ ಸಂತೆ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/organic-santhe-on-august-15-independance-day-2436233,1691796420000,Agriculture
ಕೂಲಿ..ನಲಿ: ನಾಟಿ ಮಾಡುವಾಗ ಕಂಡ ಚಿತ್ರಗಳ ಸೌಂದರ್ಯ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/picture-palace-agrickuture-photos-2428415,1691278200000,Agriculture
ಸೈದಾಪುರ | ನೂರಾರು ಎಕರೆ ಜಮೀನು ಜಲಾವೃತ; ಬೆಳೆ ಕೊಳೆಯುವ ಭೀತಿಯಲ್ಲಿ ರೈತರು,https://www.prajavani.nethttps://www.prajavani.net/district/yadagiri/rain-water-collected-in-fields-in-sydapura-yadagiri-2423795,1691041705437,Agriculture
ಹೂವಿನಹಡಗಲಿ | ಸೂರ್ಯಕಾಂತಿಗೆ ಎಲೆಚುಕ್ಕೆ ರೋಗ,https://www.prajavani.nethttps://www.prajavani.net/district/ballari/decease-attacked-to-sunflower-crop-in-huvinahadagali-2423843,1691039895333,Agriculture
ಶಿಗ್ಗಾಂವಿ |  ಗೋವಿನಜೋಳಕ್ಕೆ ಲದ್ದು ಹುಳ ಕಾಟ,https://www.prajavani.nethttps://www.prajavani.net/district/haveri/army-worm-attacked-maize-in-shiggavi-2423861,1691037166883,Agriculture
ಬಂಟ್ವಾಳ | ಡ್ರಾಗನ್ ಫ್ರೂಟ್‌ ಕೃಷಿಯಲ್ಲಿ ಖುಷಿ ಕಂಡ ಹೋಟೆಲ್ ಉದ್ಯಮಿ ,https://www.prajavani.nethttps://www.prajavani.net/district/dakshina-kannada/a-hotelier-who-found-happiness-in-dragon-fruit-farming-in-bantwal-2395676,1690786203648,Agriculture
ಸಂತೇಮರಹಳ್ಳಿ | ರೇಷ್ಮೆ ಕೃಷಿಗೆ ಉತ್ತೇಜನ: ನೇರ ಮರಿಗಳ ವಿತರಣೆ,https://www.prajavani.nethttps://www.prajavani.net/district/chamarajanagara/support-to-seri-culture-in-chamarajanagara-2416999,1690784353369,Agriculture
ಆಲೂರು | ಜೋಳಕ್ಕೆ ಕಾಂಡ ಕೊರಕದ ಹುಳು ಬಾಧೆ,https://www.prajavani.nethttps://www.prajavani.net/district/hasana/insect-attack-on-corn-crop-in-hasana-2417854,1690783748810,Agriculture
AI ಬಳಸಿದರೆ ಭಾರತದ ಕೃಷಿ ಕ್ಷೇತ್ರ ಹೊಸ ಎತ್ತರಕ್ಕೆ: ವಿಶ್ವ ಆರ್ಥಿಕ ಒಕ್ಕೂಟದ ಸಲಹೆ,https://www.prajavani.nethttps://www.prajavani.net/news/india-news/wef-says-indias-agri-sector-can-scale-new-highs-with-ai-other-emerging-technologies-2401173,1689947188873,Agriculture
ಬೆಳಗಾವಿ: 20 ಗುಂಟೆ ಜಮೀನು; ₹11 ಲಕ್ಷ ಆದಾಯ,https://www.prajavani.nethttps://www.prajavani.net/district/belagavi/belgaum-20-acres-of-land-give-income-of-11-lakh-2392146,1689563535900,Agriculture
ಯಳಂದೂರು: ಹೊಲದ ತುಂಬ ಲಾಭದ ಸಿಹಿ ಕುಂಬಳ,https://www.prajavani.nethttps://www.prajavani.net/district/chamarajanagara/farmer-get-good-profit-in-pumkin-crop-in-chamarajanagara-2373544,1688799652485,Agriculture
ಬೀದರ್: ರೈತನ ಬಾಳು ಹಿಗ್ಗಿಸಿದ ಹಿರೇಕಾಯಿ,https://www.prajavani.nethttps://www.prajavani.net/district/bidar/agriculture-story-farmer-get-profit-in-ridge-gourd-farming-2364296,1688272156862,Agriculture
"ಹೆಚ್ಚು ಪೋಷಕಾಂಶವುಳ್ಳ ಆಯ್‌ಸ್ಟರ್‌, ಮ್ಯಾಕ್ರೋಸೈಬೆ ಅಭಿವೃದ್ಧಿಪಡಿಸಿದ ಐಐಎಚ್ಆರ್ ",https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/highly-nutritious-oyster-macrocybe-mushrooms-developed-by-the-iihr-2361850,1688081220000,Agriculture
ರಾಮದುರ್ಗ: ಹನಿ ನೀರಾವರಿ; ಬಂಪರ್‌ ಬೆಳೆ ತೆಗೆದ ರೈತ,https://www.prajavani.nethttps://www.prajavani.net/district/belagavi/ramadurga-drip-irrigation-a-farmer-with-a-bumper-crop-2333867,1686871800000,Agriculture
ಬೆಲೆ ಕುಸಿತ: ಹೊಲಕ್ಕೆ ಹೊರೆಯಾದ ಎಲೆಕೋಸು,https://www.prajavani.nethttps://www.prajavani.net/district/hasana/price-crash-cabbage-crop-loss-in-hasana-2325040,1686526200000,Agriculture
ಪ್ರಮೀಳೆಯರ ಪರಿಸರ ಪ್ರೀತಿ ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/environment-day-special-article-on-womens-agriculture-2307129,1685752560000,Agriculture
ಟಗರು ಸಾಕಣೆಯಲ್ಲಿ ಲಾಭ ಕೊಂಡ ಕೃಷಿಕ,https://www.prajavani.nethttps://www.prajavani.net/district/belagavi/an-agriculturist-who-profited-from-raising-rams-2306078,1685658600000,Agriculture
ಕರಿ ಇಶಾಡಿಗೆ ‘ಜಿಐ’ ಕೋಡು,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/uttara-kannada-ankola-kari-ishad-mango-gets-gi-tag-2252677,1683406200000,Agriculture
’ಫಲಪ್ರಪಂಚ‘ದ ಹಿರಿಯಜ್ಜ ಡಾ. ಎಲ್.ಸಿ ಸೋನ್ಸ್‌,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/veteran-horticulturist-dr-lcsoans-1031242.html,1681404771000,Agriculture
ತರಕಾರಿ ಬೆಳೆಯಲ್ಲಿ ಯಶಸ್ಸು: ನಾರಗೇರಿಯ ಮಾಣೇಶ್ವರ ಗೌಡರ ಕೃಷಿ ಉತ್ಸಾಹ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/vegetable-cultivation-farming-farmers-uttar-kannada-1020046.html,1677785443000,Agriculture
ರಾಷ್ಟ್ರೀಯ ತೋಟಗಾರಿಕೆ ಮೇಳಕ್ಕೆ ತೆರೆ: ₹3 ಕೋಟಿಗೂ ಹೆಚ್ಚು ವಹಿವಾಟು,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/national-horticulture-fair-2023-concludes-at-bengaluru-new-agricultural-technologies-introduced-1018775.html,1677362454000,Agriculture
ರಾಷ್ಟ್ರೀಯ ತೋಟಗಾರಿಕೆ ಮೇಳ: ಪ್ರಾಣಿಗಳ ಮೂಳೆಯಿಂದ ಗೊಬ್ಬರ ತಯಾರಿಕೆ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/national-horticultural-fair-2023-composting-from-animal-bone-1018774.html,1677362438000,Agriculture
ತೋಟಗಾರಿಕಾ ಮೇಳ: ನೋಡ ಬನ್ನಿ ‘ಮಣ್ಣುರಹಿತ ಕೃಷಿ’,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/horticulture-fair-2023-bangalore-soilless-agriculture-1018296.html,1677267019000,Agriculture
National Horticulture Fair 2023: ಬಹೂಪಯೋಗಿ 'ಫಾರ್ಮ್ ರೋವರ್',https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/national-horticulture-fair-2023-farm-rover-1018149.html,1677190524000,Agriculture
ಟೊಮೆಟೊ ‘ಟುಟಾ’ ಕೊಲ್ಲಲು ‘ದೀಪದ ಬಲೆ’,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/national-horticulture-fair-2023-bengaluru-new-invention-1018148.html,1677190505000,Agriculture
ನೆರೆ ಪರಿಸ್ಥಿತಿಯಲ್ಲೂ ಉಳಿದುಕೊಳ್ಳಬಲ್ಲ ಭತ್ತದ ತಳಿ ಅಭಿವೃದ್ಧಿ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/puducherry-scientists-develop-flood-resistant-rice-variety-paddy-agriculture-1014659.html,1676297282000,Agriculture
ಚೇತರಿಸಿದ ಹುಣಸೆ ಹಣ್ಣಿನ ಬೆಲೆ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/price-of-recovered-tamarind-1013873.html,1675974602000,Agriculture
ತೊಗರಿ ಬೆಳೆ ನಷ್ಟ: ಹೆಕ್ಟೇರ್‌ಗೆ ₹ 10 ಸಾವಿರ ಪರಿಹಾರ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/pigeon-pea-crop-loss-compensation-of-10-thousand-per-hectare-1009336.html,1674585770000,Agriculture
ಬಯಲುಸೀಮೆಗೂ ಹಬ್ಬಿದ ಕಾಳುಮೆಣಸು: ವಾಣಿಜ್ಯ ಬೆಳೆ ಕಡೆ ಒಲವು,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/pepper-crop-in-chikkanayakanahalli-1003546.html,1672989615000,Agriculture
"New Year Resolution| ನಂದೇ ಬ್ರ್ಯಾಂಡ್, ನಂದೇ ಮಾರುಕಟ್ಟೆ: ರೈತ ಶ್ರೀಕಾಂತ ",https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/new-year-resolution-of-farmer-shrikanth-kumbar-1002006.html,1672515063000,Agriculture
ಹುಣಸೂರು | ಹೊಸ ಅರಿಸಿನ ತಳಿ ಅಭಿವೃದ್ಧಿ - ತಂಬಾಕಿಗೆ ಪರ್ಯಾಯ ವಾಣಿಜ್ಯ ಬೆಳೆ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/hunsur-turmeric-crop-may-become-an-alternative-tobacco-crop-999466.html,1671660930000,Agriculture
ರೋಗ ನಿಯಂತ್ರಣಕ್ಕೆ ರೈತರಿಗೆ ಸಲಹೆ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/advice-to-farmers-for-disease-control-997427.html,1671077896000,Agriculture
Video | ಚೀನಾ ರೇಷ್ಮೆ ಬಂದ್: ರೈತರ ಮೊಗದಲ್ಲಿ ಸಂತಸ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/china-silk-chikkaballapur-silk-growers-farmers-agriculture-996338.html,1670739013000,Agriculture
Video | ರೇಷ್ಮೆಗೂಡು ಒಣಗಿಸಲು ಬಂತು ಹಾಟ್ ಏರ್‌ ಡ್ರೈಯರ್‌,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/silk-growers-farmers-hot-air-dryer-ramanagara-996337.html,1670738901000,Agriculture
ಧಾರವಾಡ: ನೈಸರ್ಗಿಕ ಕೃಷಿಯಲ್ಲಿ ಸಮಗ್ರ ಬೆಳೆ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/technology-in-agriculture/integrated-natural-farming-by-techi-995583.html,1670527802000,Agriculture
ಹಿರೇಕೆರೂರು: ಕುರಿ ಸಾಕಾಣಿಕೆಯಲ್ಲಿ ಖುಷಿ ಕಂಡ ಕೆಂಚಮ್ಮ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/animal-husbandry/kenchamma-found-happiness-in-sheep-farming-993752.html,1670009407000,Agriculture
ಜೈವಿಕ ಶಿಲೀಂಧ್ರ ಕೀಟನಾಶಕ ‘ಬೆವರಿಯಾ ಬೆಸ್ಸಿಯಾನಾ’ಗೆ ರೈತರಿಂದ ಹೆಚ್ಚಿದ ಬೇಡಿಕೆ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/increased-deman-for-beauverna-bassiana-by-chilly-growers-991688.html,1669404607000,Agriculture
ವಿಜಯಪುರ: ಬರದ ನಾಡಿಗೆ ವರವಾದ ‘ಸೀತಾಫಲ’,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/more-profit-in-custard-apple-fruit-crop-991429.html,1669318222000,Agriculture
Video| ಕೃಷಿ ಮೇಳ: 700 ಉಪಯೋಗದ ‘ಹರಳು’ ! ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/video-story-krishi-mela-700-useful-castor-oil-seeds-986309.html,1667745576000,Agriculture
Video| ಕೃಷಿ ಮೇಳ: ಎರಡೇ ಕೋಳಿಗೆ ₹60 ಸಾವಿರ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/animal-husbandry/video-krishi-mela-60-thousand-for-two-chickens-985961.html,1667644877000,Agriculture
ಸೋಮವಾರಪೇಟೆ: ಜೇನು ನಂಬಿದರೆ ಬದುಕು ಸಿಹಿ: ಕೃಷಿಕ ಉತ್ತಯ್ಯರ ಯಶೋಗಾಥೆ,https://www.prajavani.nethttps://www.prajavani.net/agriculture/farming/honey-farmers-are-leading-happy-life-in-kodagu-985684.html,1667590207000,Agriculture
